id,franja,12. ¿Usted pertenece a alguna de estas comunidades?,19. Seleccione el nivel educativo de su padre:,21. Seleccione el nivel educativo de su madre:,25. Departamento de origen del estudiante:,26. Ubicación de su vivienda actualmente:,tipo_vivienda,28. Personas con quien vive el estudiante:,29. Estado civil del estudiante:,30. Cantidad de hijos:,31. Número de personas a cargo:,32. Número de hermanos,33. Posición entre los hermanos:,34. Número de hermanos con estudios superiores:,Localidad,35. Barrio o municipio donde vive:,estrato,38. Tiene dependencia económica:,39. Personas que aportan económicamente en el hogar:,40. Ingresos económicos familiares:,trabaja,43. ¿Su trabajo actual se relaciona con los estudios realizados?,44. ¿Cuál es la razón por la que usted se encuentra trabajando?,45. Tipo de Ocupación en su trabajo: ,46. Modalidad de vinculación laboral:,47. ¿Cuánto es el tiempo de dedicación laboral?,48. ¿Cuántos son sus ingresos laborales?,49. ¿Qué lo motivo a escoger su carrera?,50. Recibió algún beneficio para pagar su semestre:,51. ¿Requiere ayuda académica?,52. Requiere otro tipo de ayuda:,53. ¿Cómo se desplaza a la universidad?,54. Tiempo que tardaría en llegar a la U:,internet,55. ¿Frecuencia que utiliza los siguientes medios de comunicación? [Periódicos],55. ¿Frecuencia que utiliza los siguientes medios de comunicación? [Radio],55. ¿Frecuencia que utiliza los siguientes medios de comunicación? [Televisión],56. ¿Frecuencia del consumo de las siguientes sustancias? [Alcohol],56. ¿Frecuencia del consumo de las siguientes sustancias? [Cigarrillo],"56. ¿Frecuencia del consumo de las siguientes sustancias? [Drogas Duras (la cocaína, la morfina y la heroína)]","56. ¿Frecuencia del consumo de las siguientes sustancias? [Drogas Blandas (la marihuana, el hachís y el opio)]"
12,Nocturna,Ninguna,Primaria incompleta,Primaria completa,Bogotá DC,Zona Urbana,Propia,Madre,Soltero(a),0,0,2,3,0,10. Engativá,El muelle,3,"Si, medianamente",Madre,de 1 a 2 SMMLV,Si,Si,Adquirir experiencia,Empleado (a) del sector privado,Sin contrato o contrato verbal,Menos de medio tiempo,Menos de un SMMLV,Prestigio de la carrera,No,No,No,Motocicleta propia,De 15 a 30 minutos,Diaria,Nunca,Semanal,Diaria,Mensual,Nunca,Nunca,Nunca
13,Nocturna,Ninguna,Tecnológico,Profesional,Bogotá DC,Zona Urbana,Propia,"Madre, Abuelos, Otros familiares, Hermano y esposo de mi mamá ",Soltero(a),0,0,3,3,2,Kennedy,Nueva Marsella,3,"Si, totalmente","Madre, Hermano y esposo de mi mamá",de 1 a 2 SMMLV,No,,,,,,,Es una profesión bien remunerado,No,Si,Si,"Bus, buseta",De 30 minutos a 1 hora,Diaria,Mensual,Nunca,Semanal,Semanal,Diaria,Nunca,Mensual
19,Nocturna,Ninguna,Secundaria incompleta,Secundaria completa,Bogotá DC,Zona Urbana,Familiar,"Madre, Padre, Hermanos, Otros familiares",Soltero(a),0,0,2,2,0,7. Bosa,San Bernardino ,2,"Si, totalmente",Madre,1 SMMLV,No,,,,,,,Vocación,Becas o convenios alcaldías,Si,Si,"Bus, buseta",más de 1 hora,Diaria,Nunca,Nunca,Semanal,Mensual,Nunca,Nunca,Nunca
31,Diurna,Ninguna,Secundaria completa,Secundaria completa,Antioquia,Zona Urbana,Alquilada,"Madre, Padres o hermanos, abuelos otros familiares",Soltero(a),0,0,2,3,2,Engativá,Bolivia ,3,"Si, totalmente","Padre, Madre, Abuelos, Hermanos ",de 3 a 5 SMMLV,No,,,,,,,Prestigio de la carrera,No,No,No,"Bus, buseta",más de 1 hora,Diaria,Nunca,Semanal,Semanal,Nunca,Nunca,Nunca,Nunca
44,Diurna,Ninguna,Profesional,Profesional,Bogotá DC,Zona Urbana,Familiar,"Madre, Padre, Hermana",Soltero(a),0,0,1,1,0,,Soacha ,3,"Si, totalmente","Padre, Madre",de 3 a 5 SMMLV,No,,,,,,,Es una profesión con buena demanda,Apoyo financiero de la Universidad,No,No,"Bus, buseta",más de 1 hora,Diaria,Nunca,Nunca,Diaria,Mensual,Nunca,Nunca,Nunca
51,Nocturna,Ninguna,Primaria completa,Primaria incompleta,Bogotá DC,Zona Urbana,Familiar,Madre,Soltero(a),0,0,1,2,1,7. Bosa,Bosa nueva granada ,2,No dependo,Madre,Menos de 1 SMMLV,Si,No,Cubrir sus gastos personales,Empleado (a) del sector privado,Sin contrato o contrato verbal,Menos de medio tiempo,Menos de un SMMLV,Me permite trabajar simultáneamente,Becas o convenios alcaldías,Si,Si,"Bus, buseta",De 30 minutos a 1 hora,Diaria,Semanal,Mensual,Mensual,Mensual,Nunca,Nunca,Nunca
80,Nocturna,Ninguna,Primaria completa,Secundaria completa,Boyaca,Zona Urbana,Alquilada,"Padres o hermanos, abuelos otros familiares",Soltero(a),0,0,3,2,2,Usaquen,San Antonio norte,3,"Si, medianamente","Padre, Madre, Usted",1 SMMLV,Si,No,Cubrir sus gastos personales,Empleado (a) del sector privado,Contrato de prestación de servicios,Tiempo completo,1 SMMLV,Me permite ascender social y laboralmente,Apoyo financiero de la Universidad,Si,Si,Otro,más de 1 hora,Diaria,Semanal,Mensual,Diaria,Mensual,Nunca,Nunca,Nunca
110,Diurna,Madre cabeza de familia,Secundaria completa,Profesional,Bogotá DC,Zona Urbana,Familiar,"Madre, Hermanos, Abuelos, tíos o primos, Hijos",Soltero(a),1,1,1,1,1,19. Ciudad Bolívar,Sierra morena ,1,"Si, totalmente","Madre, Abuelos",de 1 a 2 SMMLV,No,,,,,,,Es una profesión bien remunerada,No,Si,No,"Bus, buseta",De 30 minutos a 1 hora,Diaria,Nunca,Nunca,Diaria,Mensual,Nunca,Nunca,Nunca
151,Diurna,Población LGBTI,Técnico Profesional,Técnico Profesional,Bogotá DC,Zona Urbana,Propia,"Madre, Padre, Hermanos",Soltero(a),0,0,2,3,2,11. Suba,Sabana de tibabuyes norte,2,"Si, totalmente","Padre, Madre",de 1 a 2 SMMLV,No,,,,,,,Es una profesión con buena demanda,No,Si,No,"Bus, buseta",De 30 minutos a 1 hora,Diaria,Nunca,Nunca,Semanal,Nunca,Nunca,Nunca,Nunca
179,Nocturna,Ninguna,No aplica,Secundaria completa,Bogotá DC,Zona Urbana,Alquilada,Madre,Soltero(a),0,0,1,2,1,Suba,SAN JOSE DE SPRING,3,"Si, medianamente","Madre, Usted",de 1 a 2 SMMLV,Si,No,Contribuir en el sostenimiento del hogar,Empleado (a) del sector privado,Contrato a término definido,Tiempo completo,1 SMMLV,Prestigio de la carrera,No,Si,Si,Caminando,De 20 a 30 minutos,Diaria,Nunca,Nunca,Semanal,Mensual,Nunca,Nunca,Nunca
199,Diurna,Madre cabeza de familia,Primaria incompleta,Secundaria completa,Bogotá DC,Zona Urbana,Alquilada,Conyugue o hijos,Soltero(a),2,2,4,3,1,Bosa,BOSA BRASILIA,2,No dependo,Usted,de 1 a 2 SMMLV,Si,No,Contribuir en el sostenimiento del hogar,Independiente,Contrato a término definido,Tiempo completo,2 SMMLV,Es una profesión bien remunerado,No,Si,No,"Bus, buseta",más de 1 hora,Diaria,Nunca,Semanal,Diaria,Nunca,Diaria,Nunca,Nunca
210,Nocturna,Ninguna,No sabe / No aplica,Secundaria incompleta,Bogotá DC,Zona Urbana,Alquilada,Solo (a),Soltero(a),0,0,5,,1,16. Puente Aranda,El Jazmin ,3,"Si, totalmente",Usted,de 1 a 2 SMMLV,Si,Si,Cubrir sus gastos personales,Empleado (a) del sector privado,Contrato a término indefinido,Tiempo completo,2 SMMLV,Es una profesión bien remunerada,No,No,No,Bicicleta,De 30 minutos a 1 hora,Diaria,Nunca,Semanal,Diaria,Mensual,Nunca,Nunca,Diaria
215,Nocturna,Ninguna,Secundaria completa,Secundaria completa,Bogotá DC,Zona Urbana,Alquilada,"Madre, Padre, Hermanos",Soltero(a),0,0,1,1,0,19. Ciudad Bolívar,Paraiso Mirador,1,"Si, totalmente","Padre, Madre, Usted",1 SMMLV,Si,No,Costearse sus estudios,Empleado (a) del sector privado,Contrato de prestación de servicios,Tiempo completo,1 SMMLV,Otra,Descuento caja de compensación,No,No,"Bus, buseta",más de 1 hora,Diaria,Nunca,Nunca,Nunca,Nunca,Nunca,Nunca,Nunca
217,Nocturna,Ninguna,Secundaria completa,Secundaria completa,Bogotá DC,Zona Urbana,Familiar,"Madre, Padre, Hermanos",Soltero(a),0,0,2,2,1,7. Bosa,Bosa porvenir,2,No dependo,"Padre, Usted",de 3 a 5 SMMLV,Si,Si,Contribuir en el sostenimiento del hogar,Empleado (a) del sector privado,Contrato a término indefinido,Tiempo completo,Entre 3 y 5 SMMLV,Me permite ascender social y laboralmente,No,Si,Si,"Bus, buseta",más de 1 hora,Diaria,Semanal,Diaria,Diaria,Mensual,Nunca,Nunca,Nunca
219,Diurna,Ninguna,Secundaria completa,Secundaria completa,Cundinamarca,Zona Urbana,Propia,Primos ,Soltero(a),0,0,1,2,1,Ciudad Bolivar,Madelena ,3,"Si, totalmente",Madre,de 3 a 5 SMMLV,No,,,,,,,Es una profesión con buena demanda,No,No,No aplica,"Bus, buseta",De 30 minutos a 1 hora,Diaria,Nunca,Nunca,Nunca,Nunca,Nunca,Nunca,Nunca
245,Nocturna,Ninguna,Secundaria incompleta,Primaria incompleta,Bogotá DC,Zona Urbana,Alquilada,"Padre, Hermanos",Soltero(a),0,2,2,2,0,18. Rafael Uribe Uribe,Palermo Sur,2,"Si, totalmente",Usted,1 SMMLV,No,,,,,,,Me permite trabajar simultáneamente,Becas o convenios alcaldías,No,No,Motocicleta propia,De 30 minutos a 1 hora,Diaria,Mensual,Mensual,Mensual,Nunca,Nunca,Nunca,Nunca
282,Nocturna,Ninguna,Tecnológico,Secundaria incompleta,Cundinamarca,Zona Rural,Familiar,"Padre, Hermanos",Soltero(a),0,0,3,1,1,Fuera de Bogotá,Cogua ,2,"Si, totalmente","Padre, Hermanos",de 1 a 2 SMMLV,No,,,,,,,Es una profesión con buena demanda,No,Si,Si,"Bus, buseta",más de 1 hora,Diaria,Nunca,Mensual,Semanal,Mensual,Nunca,Nunca,Nunca
310,Nocturna,Ninguna,Primaria completa,Primaria completa,Bogotá DC,Zona Urbana,Alquilada,Conyugue o hijos,Unión Libre,3,3,2,1,1,Suba,El Plan ,4,No dependo,Cónyugue,de 3 a 5 SMMLV,Si,Si,Complementar sus estudios,Empleado (a) del sector público (estado),Contrato a término indefinido,Tiempo completo,Más de 5 SMMLV,Prestigio de la carrera,No,Si,No,Motocicleta propia,De 30 minutos a 1 hora,Diaria,Semanal,Diaria,Semanal,Mensual,Nunca,Nunca,Nunca
338,Nocturna,Ninguna,Secundaria completa,Secundaria incompleta,Bogotá DC,Zona Urbana,Alquilada,"Madre, hermano",Soltero(a),0,0,4,3,1,Los Mártires,Barrio Eduardo Santos,3,"Si, medianamente","Madre, Usted, Hermano",de 3 a 5 SMMLV,Si,Si,Aplicar lo aprendido en la universidad,Empleado (a) del sector privado,Contrato a término indefinido,Más de medio tiempo,2 SMMLV,Es una profesión con buena demanda,No,Si,No,Bicicleta,De 20 a 30 minutos,Diaria,Semanal,Mensual,Nunca,Mensual,Diaria,Nunca,Nunca
346,Nocturna,Ninguna,Secundaria completa,Secundaria completa,Bogotá DC,Zona Urbana,Propia,"Padres o hermanos, abuelos otros familiares",Soltero(a),0,0,2,1,0,Usme,,2,"Si, totalmente",Padre,de 1 a 2 SMMLV,No,,,,,,,Es una profesión con buena demanda,No,Si,Si,"Bus, buseta",más de 1 hora,Diaria,Mensual,Mensual,Semanal,Mensual,Nunca,Nunca,Nunca
357,Nocturna,Ninguna,Primaria incompleta,Secundaria completa,Bogotá DC,Zona Urbana,Familiar,"Madre, Padre",Soltero(a),0,0,2,2,2,Bosa,La independencia,2,No dependo,Usted,de 1 a 2 SMMLV,No,,,,,,,Es una profesión bien remunerado,No,Si,No,Motocicleta propia,De 30 minutos a 1 hora,Diaria,Semanal,Mensual,Nunca,Mensual,Nunca,Nunca,Nunca
426,Nocturna,Ninguna,Secundaria incompleta,Secundaria completa,Bogotá DC,Zona Urbana,Familiar,"Madre, Padre, Padres o hermanos, conyugue e hijos",Soltero(a),0,0,1,2,1,Fontibón,Fontibón Aldea,2,"Si, medianamente","Padre, Madre, Usted, Hermana",de 3 a 5 SMMLV,Si,No,Contribuir en el sostenimiento del hogar,Empleado (a) del sector privado,Contrato a término indefinido,Tiempo completo,1 SMMLV,Es una profesión con buena demanda,Apoyo financiero de la Universidad,No,No,"Bus, buseta",De 30 minutos a 1 hora,Diaria,Mensual,Semanal,Nunca,Mensual,Nunca,Nunca,Nunca
468,Nocturna,Ninguna,No aplica,Secundaria completa,Bogotá DC,Zona Urbana,Alquilada,"Padres o hermanos, conyugue e hijos",Soltero(a),0,2,1,1,0,Engativá,Serena,3,No dependo,"Madre, Usted",de 1 a 2 SMMLV,Si,No,Contribuir en el sostenimiento del hogar,Empleado (a) del sector privado,Contrato a término indefinido,Tiempo completo,1 SMMLV,Es una profesión bien remunerado,No,Si,Si,"Bus, buseta",De 30 minutos a 1 hora,Diaria,Diaria,Diaria,Nunca,Nunca,Diaria,Nunca,Mensual
505,Nocturna,Ninguna,Secundaria completa,Secundaria completa,Bogotá DC,Zona Urbana,Alquilada,"Madre, Hermanos",Soltero(a),0,0,2,1,0,Fuera de Bogotá,Soacha,3,"Si, medianamente",Madre,de 3 a 5 SMMLV,No,,,,,,,Prestigio de la carrera,No,Si,Si,"Bus, buseta",más de 1 hora,Diaria,Diaria,Diaria,Diaria,Nunca,Nunca,Nunca,Nunca
568,Nocturna,Ninguna,No sabe / No aplica,Secundaria completa,Bogotá DC,Zona Urbana,Alquilada,Solo (a),Soltero(a),0,0,5,,1,16. Puente Aranda,El Jazmin,3,No dependo,Usted,de 1 a 2 SMMLV,Si,Si,Contribuir en el sostenimiento del hogar,Empleado (a) del sector privado,Contrato a término indefinido,Tiempo completo,2 SMMLV,Me permite trabajar simultáneamente,No,No,No,Bicicleta,De 30 minutos a 1 hora,Diaria,Nunca,Diaria,Mensual,Mensual,Nunca,Nunca,Diaria
588,Nocturna,Ninguna,Secundaria incompleta,Secundaria completa,Bogotá DC,Zona Urbana,Familiar,"Madre, Padre, Hermanos",Soltero(a),0,0,1,2,1,9. Fontibón,Aldea,2,"Si, medianamente","Padre, Madre, Usted",de 3 a 5 SMMLV,Si,No,Costearse sus estudios,Empleado (a) del sector privado,Contrato a término indefinido,Tiempo completo,2 SMMLV,Es una profesión con buena demanda,No,Si,Si,Motocicleta propia,De 30 minutos a 1 hora,Diaria,Mensual,Semanal,Mensual,Mensual,Nunca,Nunca,Nunca
598,Nocturna,Ninguna,Primaria completa,Primaria completa,Bogotá DC,Zona Urbana,Alquilada,Conyugue,Casado(a) o Unión Libre,3,2,1,1,1,11. Suba,El Plan ,4,No dependo,Cónyugue,Más de 6 SMMLV,Si,Si,Contribuir en el sostenimiento del hogar,Empleado (a) del sector público (estado),Contrato a término indefinido,Tiempo completo,Entre 3 y 5 SMMLV,Es una profesión bien remunerada,No,Si,No,Motocicleta propia,De 30 minutos a 1 hora,Diaria,Semanal,Mensual,Semanal,Mensual,Nunca,Nunca,Nunca
613,Nocturna,Ninguna,No aplica,Primaria completa,Bogotá DC,Zona Urbana,Propia,Madre,Soltero(a),0,0,2,3,1,Engativá,Las mercedes ,2,No dependo,"Madre, Usted",de 1 a 2 SMMLV,Si,Si,Adquirir experiencia,Empleado (a) del sector privado,Contrato a término indefinido,Tiempo completo,1 SMMLV,Es una profesión con buena demanda,No,Si,No,Motocicleta familiar,más de 1 hora,Diaria,Mensual,Semanal,Semanal,Semanal,Nunca,Nunca,Nunca
649,Nocturna,Ninguna,Secundaria completa,Técnico Profesional,Bogotá DC,Zona Urbana,Propia,"Madre, Hermanos",Soltero(a),0,0,2,1,0,10. Engativá,CIUDADELA COLSUBSIDIO,3,"Si, medianamente","Madre, Usted",Más de 6 SMMLV,Si,Si,Aplicar lo aprendido en la universidad,Empleado (a) del sector privado,Contrato a término definido,Tiempo completo,2 SMMLV,Es una profesión con buena demanda,No,No,No,Motocicleta propia,De 15 a 30 minutos,Diaria,Semanal,Mensual,Diaria,Mensual,Nunca,Nunca,Nunca
659,Nocturna,Ninguna,Secundaria incompleta,Secundaria completa,Meta,Zona Urbana,Alquilada,Solo (a),Soltero(a),0,1,5,4,1,10. Engativá,Bosque popular ,3,No dependo,Usted,de 1 a 2 SMMLV,Si,No,Cubrir sus gastos personales,Empleado (a) del sector privado,Contrato de prestación de servicios,Tiempo completo,2 SMMLV,Es una profesión con buena demanda,No,Si,No,Motocicleta propia,De 15 a 30 minutos,Diaria,Mensual,Nunca,Semanal,Mensual,Nunca,Nunca,Nunca
664,Diurna,Ninguna,Primaria incompleta,Secundaria completa,Bogotá DC,Zona Urbana,Propia,"Madre, Padre",Soltero(a),0,2,2,3,2,Usaquen,Santandercito ,2,"Si, totalmente","Padre, Madre, Usted",de 1 a 2 SMMLV,No,,,,,,,Es una profesión con buena demanda,Descuento caja de compensación,Si,Si,Otro,De 30 minutos a 1 hora,Diaria,Mensual,Mensual,Diaria,Mensual,Mensual,Mensual,Mensual
673,Nocturna,Ninguna,Técnico Profesional,Técnico Profesional,Bogotá DC,Zona Urbana,Propia,"Madre, Padre",Soltero(a),0,0,2,3,2,Rafael Uribe Uribe,BOSQUES DE SAN CARLOS ,3,No dependo,"Padre, Usted",de 1 a 2 SMMLV,Si,Si,Se le presento la oportunidad.,Empleado (a) del sector privado,Contrato a término indefinido,Tiempo completo,Más de 5 SMMLV,Influencia familiar,No,Si,No aplica,Otro,más de 1 hora,Diaria,Nunca,Semanal,Mensual,Mensual,Mensual,Nunca,Nunca
693,Nocturna,Ninguna,Secundaria completa,Secundaria completa,Bogotá DC,Zona Urbana,Alquilada,"Madre, Hermanos, Otros familiares",Casado(a) o Unión Libre,0,0,4,1,0,7. Bosa,Bosa la libertad ,2,"Si, medianamente","Madre, Usted",de 1 a 2 SMMLV,Si,No,Cubrir sus gastos personales,Empleado (a) Domestico(a),Sin contrato o contrato verbal,Medio tiempo,1 SMMLV,Vocación,Descuento caja de compensación,No,Si,"Bus, buseta",más de 1 hora,Diaria,Nunca,Nunca,Mensual,Mensual,Nunca,Nunca,Nunca
734,Nocturna,Ninguna,Primaria completa,Primaria completa,Bogotá DC,Zona Urbana,Alquilada,"Madre, Padres o hermanos, abuelos otros familiares",Soltero(a),0,0,5,1,0,Bosa,Bosa,2,"Si, medianamente","Madre, Usted",de 1 a 2 SMMLV,Si,No,Cubrir sus gastos personales,Independiente,,Medio tiempo,1 SMMLV,Vocación,Apoyo financiero de la Universidad,Si,No,"Bus, buseta",De 30 minutos a 1 hora,Diaria,Nunca,Mensual,Mensual,Semanal,Nunca,Nunca,Nunca
782,Nocturna,Ninguna,Secundaria incompleta,Secundaria completa,Bogotá DC,Zona Urbana,Familiar,"Madre, Padre, Padres o hermanos, conyugue e hijos",Soltero(a),0,0,1,2,1,Fontibón,Fontibón Aldea ,2,"Si, medianamente","Padre, Madre, Usted, Hermana ",de 3 a 5 SMMLV,Si,No,Contribuir en el sostenimiento del hogar,Empleado (a) del sector privado,Contrato a término indefinido,Tiempo completo,1 SMMLV,Es una profesión con buena demanda,No,Si,No,"Bus, buseta",más de 1 hora,Diaria,Mensual,Semanal,Semanal,Mensual,Nunca,Nunca,Nunca
813,Nocturna,Ninguna,Secundaria completa,Secundaria completa,Bogotá DC,Zona Rural,Propia,"Madre, Padre, Hermanos",Soltero(a),0,0,2,3,2,1. Usaquén,Santandercito - Usaquén ,3,"Si, totalmente","Padre, Madre",de 1 a 2 SMMLV,No,,,,,,,Es una profesión con buena demanda,No,Si,No,"Bus, buseta",De 15 a 30 minutos,Diaria,Diaria,Diaria,Diaria,Nunca,Nunca,Nunca,Nunca
848,Diurna,Ninguna,Secundaria incompleta,Profesional,Bogotá DC,Zona Urbana,Alquilada,"Madre, Otros familiares",Soltero(a),0,0,2,3,1,Kennedy,Francisco José de Caldas ,3,"Si, totalmente","Madre, Hermana",1 SMMLV,No,,,,,,,Es una profesión con buena demanda,No,Si,No aplica,"Bus, buseta",De 30 minutos a 1 hora,Diaria,Nunca,Mensual,Diaria,Mensual,Nunca,Nunca,Nunca
914,Nocturna,Ninguna,Secundaria completa,Secundaria completa,Bogotá DC,Zona Urbana,Alquilada,"Madre, Padre, Hermano",Soltero(a),0,0,1,1,0,Bosa,Recreo ,,"Si, medianamente","Padre, Usted",de 3 a 5 SMMLV,Si,No,Contribuir en el sostenimiento del hogar,Empleado (a) del sector privado,Contrato a término indefinido,Tiempo completo,2 SMMLV,Es una profesión con buena demanda,Becas o convenios alcaldías,Si,Si,"Bus, buseta",más de 1 hora,Diaria,Mensual,Semanal,Semanal,Nunca,Nunca,Nunca,Nunca
