id,franja,12. ¿Usted pertenece a alguna de estas comunidades?,19. Seleccione el nivel educativo de su padre:,21. Seleccione el nivel educativo de su madre:,25. Departamento de origen del estudiante:,26. Ubicación de su vivienda actualmente:,tipo_vivienda,28. Personas con quien vive el estudiante:,29. Estado civil del estudiante:,30. Cantidad de hijos:,31. Número de personas a cargo:,32. Número de hermanos,33. Posición entre los hermanos:,34. Número de hermanos con estudios superiores:,Localidad,35. Barrio o municipio donde vive:,estrato,38. Tiene dependencia económica:,39. Personas que aportan económicamente en el hogar:,40. Ingresos económicos familiares:,trabaja,43. ¿Su trabajo actual se relaciona con los estudios realizados?,44. ¿Cuál es la razón por la que usted se encuentra trabajando?,45. Tipo de Ocupación en su trabajo: ,46. Modalidad de vinculación laboral:,47. ¿Cuánto es el tiempo de dedicación laboral?,48. ¿Cuántos son sus ingresos laborales?,49. ¿Qué lo motivo a escoger su carrera?,50. Recibió algún beneficio para pagar su semestre:,51. ¿Requiere ayuda académica?,52. Requiere otro tipo de ayuda:,53. ¿Cómo se desplaza a la universidad?,54. Tiempo que tardaría en llegar a la U:,internet,55. ¿Frecuencia que utiliza los siguientes medios de comunicación? [Periódicos],55. ¿Frecuencia que utiliza los siguientes medios de comunicación? [Radio],55. ¿Frecuencia que utiliza los siguientes medios de comunicación? [Televisión],56. ¿Frecuencia del consumo de las siguientes sustancias? [Alcohol],56. ¿Frecuencia del consumo de las siguientes sustancias? [Cigarrillo],"56. ¿Frecuencia del consumo de las siguientes sustancias? [Drogas Duras (la cocaína, la morfina y la heroína)]","56. ¿Frecuencia del consumo de las siguientes sustancias? [Drogas Blandas (la marihuana, el hachís y el opio)]"
2297,Nocturna,Ninguna,Secundaria completa,Secundaria completa,Bogotá DC,Zona Urbana,Familiar,"Madre, Padre, Padres o hermanos, conyugue e hijos",Soltero(a),0,0,4,1,2,Ciudad Bolivar,Tesorito ,1,No dependo,"Padre, Madre",de 3 a 5 SMMLV,Si,Si,Cubrir sus gastos personales,Empleado (a) del sector privado,Contrato a término indefinido,Tiempo completo,Más de 5 SMMLV,Vocación,Grupo representativo cultural,Si,No,Motocicleta propia,más de 1 hora,Diaria,Semanal,Diaria,Semanal,Nunca,Nunca,Nunca,Nunca
2358,Diurna,Ninguna,Secundaria completa,Secundaria completa,Bogotá DC,Zona Urbana,Alquilada,"Madre, Padre",Soltero(a),1,0,1,2,1,18. Rafael Uribe Uribe,Quiroga ,3,"Si, totalmente","Padre, Usted",de 1 a 2 SMMLV,Si,No,Cubrir sus gastos personales,Independiente,Sin contrato o contrato verbal,Tiempo completo,2 SMMLV,Es una profesión con buena demanda,No,No,No,Carro propio,De 30 minutos a 1 hora,Diaria,Nunca,Nunca,Nunca,Semanal,Nunca,Nunca,Nunca
2366,Nocturna,Ninguna,Primaria completa,Primaria incompleta,Bogotá DC,Zona Urbana,Alquilada,Madre,Soltero(a),0,0,1,2,0,Suba,El Salitre Suba,2,"Si, totalmente","Padre, Madre",de 1 a 2 SMMLV,Si,Si,Costearse sus estudios,Empleado (a) del sector privado,Contrato de aprendizaje ,Tiempo completo,1 SMMLV,Vocación,Apoyo financiero de la Universidad,Si,No,"Bus, buseta",más de 1 hora,Diaria,Mensual,Nunca,Nunca,Mensual,Nunca,Nunca,Nunca
2378,Nocturna,Ninguna,No aplica,No aplica - No vive con ella,Bogotá DC,Zona Urbana,Alquilada,Conyugue o hijos,Casado(a),1,2,2,3,0,Ciudad Bolivar,Madelena,3,No dependo,"Usted, Cónyugue",de 3 a 5 SMMLV,Si,Si,Sustentar a mi familia. ,Empleado (a) del sector privado,Contrato a término indefinido,Tiempo completo,3 a 4 SMMLV,Vocación,No,Si,No,"Bus, buseta",más de 1 hora,Diaria,Diaria,Nunca,Nunca,Nunca,Nunca,Nunca,Nunca
2394,Diurna,Ninguna,Especializacion,Profesional,Caldas,Zona Urbana,Alquilada,"Madre, Hermanos",Soltero(a),0,0,1,1,0,13. Teusaquillo,PALERMO,3,No dependo,Madre,de 1 a 2 SMMLV,No,,,,,,,Es una profesión con buena demanda,No,No,No,Caminando,menos de 15 minutos,Diaria,Nunca,Nunca,Diaria,Nunca,Nunca,Nunca,Nunca
2398,Nocturna,Ninguna,Secundaria completa,Secundaria completa,Bogotá DC,Zona Urbana,Familiar,Conyugue,Casado(a) o Unión Libre,0,0,4,1,1,19. Ciudad Bolívar,Tesorito,1,No dependo,"Padre, Madre, Usted, Hermanos",Más de 6 SMMLV,Si,Si,Adquirir experiencia,Empleado (a) del sector privado,Contrato a término indefinido,Tiempo completo,Más de 5 SMMLV,Vocación,No,No,No,Motocicleta propia,más de 1 hora,Diaria,Diaria,Diaria,Diaria,Nunca,Nunca,Nunca,Nunca
2411,Nocturna,Ninguna,Profesional,Técnico Profesional,Bogotá DC,Zona Urbana,Alquilada,Conyugue,Casado(a) o Unión Libre,0,0,2,2,2,10. Engativá,Villas,3,No dependo,Cónyugue,1 SMMLV,Si,Si,Adquirir experiencia,Empleado (a) del sector privado,Contrato a término indefinido,Tiempo completo,1 SMMLV,Vocación,Becas o convenios alcaldías,No,No,Motocicleta propia,De 15 a 30 minutos,Diaria,Mensual,Diaria,Diaria,Mensual,Nunca,Nunca,Nunca
2538,Nocturna,Ninguna,Secundaria completa,Secundaria completa,Huila,Zona Urbana,Familiar,"Abuelos, tíos o primos, Otros familiares",Soltero(a),0,1,3,1,0,19. Ciudad Bolívar,Madelena ,3,"Si, totalmente","Abuelos, Tios",de 1 a 2 SMMLV,No,,,,,,,Es una profesión bien remunerada,No,Si,Si,"Bus, buseta",más de 1 hora,Semanal,Nunca,Mensual,Mensual,Nunca,Nunca,Nunca,Nunca
2653,Nocturna,Ninguna,Secundaria completa,Secundaria completa,Antioquia,Zona Urbana,Alquilada,"Madre, Padre",Soltero(a),0,0,2,3,2,10. Engativá,Bolivia,3,"Si, totalmente","Padre, Abuelos, Hermana",de 3 a 5 SMMLV,No,,,,,,,Es una profesión con buena demanda,No,No,Si,"Bus, buseta",más de 1 hora,Diaria,Nunca,Mensual,Semanal,Nunca,Nunca,Nunca,Nunca
2669,Nocturna,Ninguna,Primaria incompleta,Secundaria completa,Bogotá DC,Zona Urbana,Propia,"Conyugue, Hijos",Casado(a) o Unión Libre,2,2,2,2,0,7. Bosa,Despensa ,2,"Si, totalmente","Usted, Cónyugue",de 1 a 2 SMMLV,Si,Si,Se le presento la oportunidad.,Empleado (a) del sector privado,Contrato de prestación de servicios,Tiempo completo,2 SMMLV,Nivel académico de la carrera en esta universidad,No,Si,Si,"Bus, buseta",más de 1 hora,Diaria,Mensual,Semanal,Semanal,Nunca,Diaria,Nunca,Nunca
2696,Nocturna,Ninguna,Técnico Profesional,Técnico Profesional,Bogotá DC,Zona Urbana,Familiar,Madre e hijo,Soltero(a),1,1,2,3,2,Kennedy,Roma,3,"Si, medianamente","Madre, Usted",de 3 a 5 SMMLV,Si,No,Costearse sus estudios,Empleado (a) del sector privado,Contrato a término indefinido,Tiempo completo,1 SMMLV,Es una profesión bien remunerado,No,Si,Si,"Bus, buseta",más de 1 hora,Diaria,Nunca,Mensual,Mensual,Semanal,Nunca,Nunca,Nunca
2712,Diurna,Ninguna,Secundaria incompleta,Profesional,Bogotá DC,Zona Urbana,Alquilada,"Madre, Otros familiares",Soltero(a),0,0,2,3,1,Kennedy,,3,"Si, totalmente","Madre, Hermana",1 SMMLV,No,,,,,,,Es una profesión con buena demanda,No,Si,No,"Bus, buseta",De 30 minutos a 1 hora,Diaria,Nunca,Nunca,Diaria,Mensual,Nunca,Nunca,Nunca
2733,Nocturna,Ninguna,Maestría,Profesional,Bogotá DC,Zona Urbana,Propia,"Madre, Padre",Soltero(a),0,0,1,1,0,7. Bosa,CHICALÁ,3,"Si, medianamente","Padre, Madre",de 3 a 5 SMMLV,No,,,,,,,Es una profesión bien remunerada,No,Si,Si,"Bus, buseta",más de 1 hora,Diaria,Mensual,Mensual,Diaria,Mensual,Nunca,Nunca,Nunca
2855,Ambas,Ninguna,Secundaria completa,Profesional,Bogotá DC,Zona Urbana,Propia,"Madre, Padre",Soltero(a),0,0,0,0,0,16. Puente Aranda,Carabelas,3,"Si, totalmente","Padre, Madre, Abuelos",Más de 6 SMMLV,No,,,,,,,Es una profesión con buena demanda,Apoyo financiero de la Universidad,Si,No,Bicicleta,De 30 minutos a 1 hora,Diaria,Nunca,Mensual,Semanal,Mensual,Nunca,Nunca,Nunca
2886,Diurna,Ninguna,Técnico Profesional,Técnico Profesional,Huila,Zona Urbana,Propia,Otros familiares,Soltero(a),0,2,2,1,0,Ciudad Bolivar,Madelena ,2,"Si, totalmente",Tios,de 1 a 2 SMMLV,Si,No,Costearse sus estudios,Independiente,Sin contrato o contrato verbal,Más de medio tiempo,Menos de un SMMLV,Facilidad de ingreso,Apoyo financiero de la Universidad,Si,No aplica,"Bus, buseta",más de 1 hora,Diaria,Mensual,Nunca,Nunca,Mensual,Nunca,Nunca,Nunca
2891,Nocturna,Ninguna,Primaria incompleta,Primaria incompleta,Bogotá DC,Zona Urbana,Familiar,"Madre, Hijos",Soltero(a),1,1,2,3,0,18. Rafael Uribe Uribe,Colinas,2,"Si, totalmente",Usted,de 1 a 2 SMMLV,Si,No,Contribuir en el sostenimiento del hogar,Empleado (a) del sector privado,Contrato de prestación de servicios,Tiempo completo,2 SMMLV,Es una profesión bien remunerada,Becas o convenios alcaldías,Si,No,"Bus, buseta",De 30 minutos a 1 hora,Diaria,Nunca,Nunca,Nunca,Nunca,Nunca,Nunca,Nunca
2893,Nocturna,Ninguna,Secundaria completa,Secundaria completa,Bogotá DC,Zona Urbana,Alquilada,"Conyugue, Hijos",Casado(a) o Unión Libre,1,2,2,3,0,10. Engativá,Florencia,3,No dependo,"Usted, Cónyugue",Más de 6 SMMLV,Si,Si,Costearse sus estudios,Empleado (a) del sector privado,Contrato a término indefinido,Tiempo completo,Entre 3 y 5 SMMLV,Vocación,No,Si,No,Carro propio,De 30 minutos a 1 hora,Diaria,Mensual,Nunca,Nunca,Nunca,Nunca,Nunca,Nunca
2899,Diurna,Ninguna,Secundaria completa,Secundaria completa,Bogotá DC,Zona Rural,Alquilada,"Padres o hermanos, conyugue e hijos",Divorciado (a),0,0,2,1,0,,,3,"Si, totalmente","Padre, Madre, Usted",Más de 6 SMMLV,Si,,,,,,,No pude estudiar la carrera que deseaba y esta es la más parecida,No,Si,No,"Bus, buseta",más de 1 hora,Diaria,Nunca,Nunca,Semanal,Nunca,Nunca,Nunca,Nunca
2900,Nocturna,Ninguna,Primaria incompleta,Primaria incompleta,Bogotá DC,Zona Urbana,Alquilada,"Madre, Padre, Padres o hermanos, conyugue e hijos",Soltero(a),0,2,3,3,1,Ciudad Bolivar,Candelaria la nueva ,2,No dependo,"Usted, Hermano",de 3 a 5 SMMLV,Si,No,Cubrir sus gastos personales,Empleado (a) del sector privado,Contrato a término indefinido,Tiempo completo,2 SMMLV,Es una profesión con buena demanda,Auxilio de la empresa,Si,No,Motocicleta propia,De 30 minutos a 1 hora,Diaria,Mensual,Mensual,Semanal,Mensual,Semanal,Nunca,Nunca
2906,Ambas,Ninguna,Tecnológico,Profesional,Meta,Zona Urbana,Alquilada,"Abuelos, tíos o primos",Soltero(a),0,0,1,1,0,9. Fontibón,Zona franca ,3,"Si, medianamente","Padre, Madre, Abuelos, Usted",de 1 a 2 SMMLV,No,,,,,,,Otra,No,No,No,Motocicleta familiar,De 30 minutos a 1 hora,Diaria,Nunca,Nunca,Nunca,Mensual,Nunca,Nunca,Nunca
2916,Diurna,Ninguna,Maestría,Tecnológico,Bogotá DC,Zona Urbana,Propia,"Madre, Padre",Soltero(a),0,0,1,1,0,Bosa,Chicalá,2,No dependo,"Padre, Madre",de 1 a 2 SMMLV,No,,,,,,,Es una profesión con buena demanda,No,No,No,"Bus, buseta",más de 1 hora,Diaria,Mensual,Nunca,Diaria,Nunca,Nunca,Nunca,Nunca
2997,Nocturna,Ninguna,Secundaria incompleta,Primaria incompleta,Bogotá DC,Zona Urbana,Alquilada,"Padres o hermanos, conyugue e hijos",Soltero(a),0,0,3,2,0,Ciudad Bolivar,San Isidro,2,"Si, totalmente",Usted,de 1 a 2 SMMLV,Si,Si,Contribuir en el sostenimiento del hogar,Empleado (a) del sector privado,Contrato a término indefinido,Tiempo completo,1 SMMLV,Vocación,Descuento caja de compensación,Si,Si,Motocicleta propia,De 20 a 30 minutos,Diaria,Nunca,Mensual,Diaria,Mensual,Semanal,Nunca,Mensual
3033,Nocturna,Ninguna,Secundaria completa,Secundaria completa,Antioquia,Zona Urbana,Alquilada,"Conyugue, Hijos",Casado(a) o Unión Libre,2,2,2,1,0,10. Engativá,SANTA MARÍA DEL LAGO ,3,"Si, totalmente",Cónyugue,de 3 a 5 SMMLV,No,,,,,,,Es una profesión con buena demanda,No,Si,No,Motocicleta propia,De 15 a 30 minutos,Diaria,Nunca,Diaria,Diaria,Nunca,Nunca,Nunca,Nunca
3051,Nocturna,Ninguna,Primaria completa,Primaria incompleta,Bogotá DC,Zona Urbana,Alquilada,"Abuelos, tíos o primos",Casado(a) o Unión Libre,0,0,3,2,0,7. Bosa,San isidro,2,No dependo,"Usted, Hermana",de 1 a 2 SMMLV,Si,Si,Cubrir sus gastos personales,Empleado (a) del sector privado,Contrato a término definido,Tiempo completo,1 SMMLV,Vocación,No,No,Si,Motocicleta propia,De 30 minutos a 1 hora,Diaria,Mensual,Mensual,Diaria,Semanal,Diaria,Nunca,Nunca
3105,Nocturna,Ninguna,Técnico Profesional,Secundaria completa,Bogotá DC,Zona Urbana,Alquilada,"Madre, Padre, Otros familiares, Hermanos",Soltero(a),0,0,1,1,1,Ciudad Bolivar,Paraiso Mirador,1,"Si, totalmente","Padre, Madre, Usted, Hermanos",de 3 a 5 SMMLV,Si,No,Cubrir sus gastos personales,Empleado (a) del sector privado,Contrato a término indefinido,Tiempo completo,1 SMMLV,Es una profesión con buena demanda,No,Si,No,Otro,más de 1 hora,Diaria,Nunca,Nunca,Mensual,Nunca,Nunca,Nunca,Nunca
3108,Nocturna,Ninguna,Primaria completa,No aplica - No vive con ella,Bogotá DC,Zona Urbana,Propia,Conyugue o hijos,Unión Libre,3,3,1,2,0,Usaquen,SAN ANTONIO NORTE,3,No dependo,Cónyugue,1 SMMLV,No,,,,,,,Vocación,No,No,No,Motocicleta propia,De 30 minutos a 1 hora,Diaria,Diaria,Diaria,Diaria,Nunca,Nunca,Nunca,Nunca
3126,Nocturna,Ninguna,Profesional,Profesional,Cundinamarca,Zona Urbana,Propia,"Abuelos, tíos o primos",Soltero(a),0,0,3,2,2,10. Engativá,Ferias ,3,"Si, medianamente",Abuelos,de 1 a 2 SMMLV,Si,No,Complementar sus estudios,Empleado (a) del sector privado,Sin contrato o contrato verbal,Más de medio tiempo,Menos de un SMMLV,Me permite ascender social y laboralmente,No,Si,Si,Bicicleta,De 15 a 30 minutos,Diaria,Mensual,Nunca,Semanal,Mensual,Nunca,Nunca,Nunca
3188,Diurna,Comunidad Afrodescendiente,Primaria incompleta,Técnico Profesional,Cundinamarca,Zona Urbana,Propia,"Madre, Otros familiares",Soltero(a),0,2,2,2,2,,SOACHA ,3,No dependo,Usted,de 3 a 5 SMMLV,Si,No,Costearse sus estudios,Empleado (a) del sector privado,Contrato a término indefinido,Tiempo completo,3 a 4 SMMLV,Es una profesión con buena demanda,No,Si,No,Motocicleta propia,más de 1 hora,Diaria,Mensual,Mensual,Diaria,Mensual,Nunca,Nunca,Nunca
3206,Nocturna,Ninguna,Técnico Profesional,Secundaria completa,Bogotá DC,Zona Urbana,Familiar,"Madre, Padre, Hermanos",Soltero(a),0,0,1,2,1,19. Ciudad Bolívar,Candelaria la nueva ,2,"Si, medianamente",Padre,de 1 a 2 SMMLV,Si,No,Sobrevivir ,Empleado (a) del sector privado,Contrato a término indefinido,Tiempo completo,1 SMMLV,Es una profesión con buena demanda,No,Si,Si,Motocicleta propia,más de 1 hora,Diaria,Mensual,Mensual,Semanal,Mensual,Diaria,Nunca,Nunca
3209,Diurna,Ninguna,Técnico Profesional,Técnico Profesional,Bogotá DC,Zona Urbana,Propia,"Madre, Padre, Hermanos",Soltero(a),0,2,1,1,0,1. Usaquén,Torcoroma,3,No dependo,"Padre, Madre",de 1 a 2 SMMLV,No,,,,,,,Es una profesión con buena demanda,No,No,No,"Bus, buseta",más de 1 hora,Diaria,Mensual,Diaria,Diaria,Nunca,Nunca,Nunca,Nunca
3227,Diurna,Población LGBTI,Técnico Profesional,Técnico Profesional,Bogotá DC,Zona Urbana,Propia,"Madre, Padre, Hermanos",Soltero(a),0,0,2,3,2,11. Suba,Sabana de tibabuyes,3,"Si, totalmente","Padre, Madre",de 1 a 2 SMMLV,No,,,,,,,Es una profesión bien remunerada,No,Si,No,"Bus, buseta",De 30 minutos a 1 hora,Diaria,Nunca,Nunca,Semanal,Nunca,Nunca,Nunca,Nunca
3242,Nocturna,Ninguna,Técnico Profesional,Secundaria completa,Bogotá DC,Zona Urbana,Familiar,"Padre, Padres o hermanos, abuelos otros familiares",Soltero(a),0,0,1,1,0,Engativá,EL MUELLE,2,No dependo,"Padre, Abuelos, Usted",de 1 a 2 SMMLV,Si,No,Cubrir sus gastos personales,Independiente,Sin contrato o contrato verbal,Medio tiempo,1 SMMLV,Es una profesión con buena demanda,No,No,No,"Bus, buseta",más de 1 hora,Diaria,Mensual,Nunca,Semanal,Mensual,Nunca,Nunca,Nunca
3252,Nocturna,Ninguna,Secundaria completa,Secundaria completa,Bogotá DC,Zona Urbana,Familiar,"Madre, Padre, Hermanos",Soltero(a),0,0,2,1,0,5. Usme,Aurora,2,"Si, medianamente",Padre,de 1 a 2 SMMLV,No,,,,,,,Es una profesión con buena demanda,Beca académica,No,No,"Bus, buseta",más de 1 hora,Diaria,Nunca,Mensual,Semanal,Semanal,Nunca,Nunca,Nunca
3279,Nocturna,Ninguna,Primaria completa,Primaria incompleta,Bogotá DC,Zona Urbana,Alquilada,Madre,Soltero(a),0,0,0,0,0,11. Suba,El Salitre,2,"Si, medianamente","Padre, Madre",de 3 a 5 SMMLV,Si,Si,Aplicar lo aprendido en la universidad,Empleado (a) del sector privado,Contrato a término indefinido,Tiempo completo,2 SMMLV,Vocación,No,Si,No,"Bus, buseta",más de 1 hora,Diaria,Mensual,Semanal,Nunca,Semanal,Nunca,Nunca,Nunca
3288,Nocturna,Ninguna,No sabe / No aplica,Secundaria completa,Bogotá DC,Zona Urbana,Alquilada,"Madre, Hermanos",Soltero(a),0,2,1,1,0,10. Engativá,Serena ,3,No dependo,Usted,de 1 a 2 SMMLV,Si,Si,Contribuir en el sostenimiento del hogar,Empleado (a) del sector privado,Contrato a término indefinido,Tiempo completo,2 SMMLV,Es una profesión con buena demanda,No,Si,No,"Bus, buseta",más de 1 hora,Diaria,Nunca,Diaria,Mensual,Nunca,Diaria,Nunca,Mensual
3289,Ambas,Ninguna,Primaria completa,Técnico Profesional,Antioquia,Zona Urbana,Alquilada,Solo (a),Soltero(a),1,1,0,0,0,Engativá,BOSQUE POPULAR,3,"Si, medianamente",Madre,de 3 a 5 SMMLV,Si,Si,Cubrir sus gastos personales,Empleado (a) del sector privado,Contrato a término indefinido,Tiempo completo,2 SMMLV,Prestigio de la carrera,No,Si,Si,Motocicleta propia,De 10 a 15 minutos,Diaria,Nunca,Mensual,Mensual,Diaria,Diaria,Mensual,Mensual
3301,Diurna,Ninguna,Secundaria incompleta,Secundaria incompleta,Bogotá DC,Zona Urbana,Familiar,"Madre, Padre",Soltero(a),0,0,2,3,2,Engativá,Bachue,2,"Si, medianamente","Padre, Madre",de 3 a 5 SMMLV,Si,No,Cubrir sus gastos personales,Empleado (a) del sector privado,Sin contrato o contrato verbal,Menos de medio tiempo,Menos de un SMMLV,Influencia familiar,Apoyo financiero de la Universidad,No,No,Bicicleta,De 30 minutos a 1 hora,Diaria,Semanal,Diaria,Diaria,Semanal,Mensual,Nunca,Nunca
3426,Nocturna,Ninguna,Secundaria completa,Secundaria incompleta,Bogotá DC,Zona Urbana,Propia,"Madre, Hermanos",Soltero(a),0,0,4,1,0,11. Suba,Suba,2,No dependo,"Padre, Madre, Usted",Más de 5 SMMLV,Si,Si,Aplicar lo aprendido en la universidad,Empleado (a) del sector público (estado),Contrato a término definido,Tiempo completo,Entre 3 y 5 SMMLV,Prestigio de la carrera,No,No,No,Motocicleta propia,De 30 minutos a 1 hora,Diaria,Semanal,Nunca,Semanal,Mensual,Nunca,Nunca,Nunca
3437,Nocturna,Ninguna,Primaria incompleta,Primaria incompleta,Bogotá DC,Zona Urbana,Alquilada,Conyugue o hijos,Casado(a),0,1,4,,1,Teusaquillo,Galerías ,4,"Si, totalmente",Cónyugue,de 1 a 2 SMMLV,Si,Si,Costearse sus estudios,Empleado (a) del sector privado,Contrato a término indefinido,Tiempo completo,1 SMMLV,Me permite ascender social y laboralmente,No,Si,Si,Caminando,De 20 a 30 minutos,Diaria,Diaria,Mensual,Semanal,Mensual,Semanal,Nunca,Nunca
3438,Nocturna,Ninguna,Primaria completa,Secundaria completa,Boyaca,Zona Urbana,Alquilada,Hermanos,Soltero(a),0,1,3,2,1,1. Usaquén,SAN ANTONIO NORTE ,3,"Si, medianamente","Padre, Usted",de 1 a 2 SMMLV,Si,Si,Contribuir en el sostenimiento del hogar,Empleado (a) del sector privado,Contrato a término definido,Tiempo completo,2 SMMLV,Es una profesión con buena demanda,No,No,Si,"Bus, buseta",más de 1 hora,Diaria,Diaria,Diaria,Diaria,Mensual,Nunca,Nunca,Nunca
3453,Diurna,Ninguna,Técnico Profesional,Profesional,Bogotá DC,Zona Urbana,Familiar,"Madre, Padre, Hermanos",Soltero(a),0,0,2,1,0,7. Bosa,BOSA LA PAZ,3,"Si, totalmente","Padre, Madre",de 1 a 2 SMMLV,No,,,,,,,Otra,Becas o convenios alcaldías,Si,No,"Bus, buseta",más de 1 hora,Diaria,Nunca,Nunca,Semanal,Nunca,Nunca,Nunca,Nunca
3464,Diurna,Ninguna,Primaria incompleta,Secundaria completa,Bogotá DC,Zona Urbana,Familiar,"Madre, Padre",Soltero(a),0,2,2,3,0,Usaquen,Santandercito ,2,"Si, medianamente","Padre, Madre",de 1 a 2 SMMLV,No,,,,,,,Es una profesión con buena demanda,No,Si,Si,"Bus, buseta",De 30 minutos a 1 hora,Diaria,Mensual,Mensual,Diaria,Nunca,Nunca,Nunca,Nunca
3554,Nocturna,Ninguna,Primaria incompleta,Primaria incompleta,Bogotá DC,Zona Urbana,Alquilada,"Madre, Padre, Solo (a), Hermano ",Soltero(a),0,2,3,3,1,Ciudad Bolivar,CANDELARIA LA NUEVA,2,"Si, totalmente",Hermano,de 3 a 5 SMMLV,Si,No,Adquirir experiencia,Empleado (a) del sector privado,Contrato a término indefinido,Tiempo completo,1 SMMLV,Es una profesión con buena demanda,Auxilio de la empresa,Si,No,Motocicleta propia,De 30 minutos a 1 hora,Diaria,Mensual,Mensual,Semanal,Mensual,Semanal,Nunca,Nunca
3554,Nocturna,Ninguna,Técnico Profesional,Secundaria completa,Bogotá DC,Zona Urbana,Alquilada,Padre,Soltero(a),0,0,1,1,0,10. Engativá,El muelle,2,"Si, totalmente",Padre,de 1 a 2 SMMLV,No,,,,,,,Facilidad de ingreso,No,No,No,"Bus, buseta",más de 1 hora,Semanal,Nunca,Nunca,Semanal,Nunca,Nunca,Nunca,Nunca
3577,Nocturna,Ninguna,Secundaria completa,Secundaria completa,Bogotá DC,Zona Urbana,Propia,"Madre, Padre, Hermanos",Soltero(a),0,0,1,2,1,7. Bosa,Villa Colombia ,2,"Si, totalmente","Padre, Madre",de 3 a 5 SMMLV,No,,,,,,,Es una profesión con buena demanda,Becas o convenios alcaldías,No,No,"Bus, buseta",De 30 minutos a 1 hora,Diaria,Mensual,Mensual,Diaria,Nunca,Nunca,Nunca,Nunca
